country,date,phase,counterfactual_version,observed,counterfactual_mean,counterfactual_lower_95,counterfactual_upper_95,gap,observed_above_counterfactual,observed_above_upper_95,counterfactual_exceeds_100,selected_order,selected_seasonal_order
Ireland,2021-04-01,COVID_period,logit,87.0,92.54459059962278,62.062031135240396,98.95020840662609,-5.544590599622779,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-05-01,COVID_period,raw,90.0,87.60223497820515,65.0870022286004,110.1174677278099,2.3977650217948536,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-05-01,COVID_period,capped,90.0,87.60223497820515,65.0870022286004,100.0,2.3977650217948536,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-05-01,COVID_period,logit,90.0,91.17255734060329,57.18485623612467,98.76415513761037,-1.1725573406032908,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-06-01,COVID_period,raw,82.0,85.33704285877361,62.051191730396525,108.6228939871507,-3.3370428587736143,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-06-01,COVID_period,capped,82.0,85.33704285877361,62.051191730396525,100.0,-3.3370428587736143,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-06-01,COVID_period,logit,82.0,89.62765974692691,52.31047067771225,98.55295425035342,-7.627659746926909,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-07-01,COVID_period,raw,76.0,81.41842236354503,57.38641912603835,105.45042560105172,-5.418422363545034,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-07-01,COVID_period,capped,76.0,81.41842236354503,57.38641912603835,100.0,-5.418422363545034,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-07-01,COVID_period,logit,76.0,89.28244221144864,50.940312824894136,98.52656673676071,-13.28244221144864,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-08-01,COVID_period,raw,89.0,85.06875685711061,60.3131553820143,109.82435833220693,3.931243142889386,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-08-01,COVID_period,capped,89.0,85.06875685711061,60.3131553820143,100.0,3.931243142889386,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-08-01,COVID_period,logit,89.0,90.19237004936893,52.95722457499579,98.68709643083157,-1.1923700493689324,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-09-01,COVID_period,raw,91.0,89.19266001865807,63.73399447308819,114.65132556422796,1.8073399813419257,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-09-01,COVID_period,capped,91.0,89.19266001865807,63.73399447308819,100.0,1.8073399813419257,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-09-01,COVID_period,logit,91.0,91.93941372592646,57.832731730594865,98.95753755456943,-0.9394137259264568,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-10-01,COVID_period,raw,93.0,92.19168719214454,66.04886611582812,118.33450826846097,0.808312807855458,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-10-01,COVID_period,capped,93.0,92.19168719214454,66.04886611582812,100.0,0.808312807855458,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-10-01,COVID_period,logit,93.0,93.42762062200447,62.6764918572486,99.17657995135635,-0.4276206220044685,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-11-01,COVID_period,raw,86.0,92.06075359300301,65.25122785711379,118.87027932889224,-6.060753593003014,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-11-01,COVID_period,capped,86.0,92.06075359300301,65.25122785711379,100.0,-6.060753593003014,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-11-01,COVID_period,logit,86.0,93.03802135915731,60.80364243024886,99.13962657992701,-7.038021359157312,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-12-01,COVID_period,raw,78.0,89.61720556785016,62.157158185396284,117.07725295030404,-11.617205567850164,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-12-01,COVID_period,capped,78.0,89.61720556785016,62.157158185396284,100.0,-11.617205567850164,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2021-12-01,COVID_period,logit,78.0,92.13109485316585,57.185827192603355,99.03581168575687,-14.131094853165848,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-01-01,COVID_period,raw,89.0,94.1357381017758,65.62810076214913,122.64337544140247,-5.1357381017758,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-01-01,COVID_period,capped,89.0,94.1357381017758,65.62810076214913,100.0,-5.1357381017758,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-01-01,COVID_period,logit,89.0,93.92936650740302,62.980187129418354,99.2951759091686,-4.929366507403017,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-02-01,COVID_period,raw,88.0,93.6161874255591,64.27440865349166,122.95796619762655,-5.616187425559104,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-02-01,COVID_period,capped,88.0,93.6161874255591,64.27440865349166,100.0,-5.616187425559104,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-02-01,COVID_period,logit,88.0,96.62347500768327,75.51436863328163,99.62559122260832,-8.623475007683268,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-03-01,COVID_period,raw,81.0,92.55373935497185,62.38366015816915,122.72381855177456,-11.553739354971853,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-03-01,COVID_period,capped,81.0,92.55373935497185,62.38366015816915,100.0,-11.553739354971853,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-03-01,COVID_period,logit,81.0,94.14269113046211,62.93289699363404,99.3478555819485,-13.142691130462111,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-04-01,COVID_period,raw,78.0,96.5490241025266,65.5786716306868,127.5193765743664,-18.5490241025266,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-04-01,COVID_period,capped,78.0,96.5490241025266,65.5786716306868,100.0,-18.5490241025266,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-04-01,COVID_period,logit,78.0,95.05675143173832,66.57058203316457,99.46514427675784,-17.05675143173832,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-05-01,COVID_period,raw,72.0,93.37734289745582,61.624961385567055,125.12972440934459,-21.37734289745582,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-05-01,COVID_period,capped,72.0,93.37734289745582,61.624961385567055,100.0,-21.37734289745582,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-05-01,COVID_period,logit,72.0,94.13004096288131,61.96271148083138,99.37129930701671,-22.13004096288131,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-06-01,COVID_period,raw,72.0,91.14653404053854,58.63154508466701,123.66152299641007,-19.14653404053854,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-06-01,COVID_period,capped,72.0,91.14653404053854,58.63154508466701,100.0,-19.14653404053854,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-06-01,COVID_period,logit,72.0,93.07781970705992,57.27349366439134,99.26485536952907,-21.077819707059916,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-07-01,COVID_period,raw,76.0,87.26229680790513,54.00198095697436,120.5226126588359,-11.26229680790513,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-07-01,COVID_period,capped,76.0,87.26229680790513,54.00198095697436,100.0,-11.26229680790513,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-07-01,COVID_period,logit,76.0,92.85320584371364,55.9745205204963,99.25321960449448,-16.85320584371364,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-08-01,COVID_period,raw,77.0,90.94701456403908,56.957776497518935,124.93625263055922,-13.94701456403908,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-08-01,COVID_period,capped,77.0,90.94701456403908,56.957776497518935,100.0,-13.94701456403908,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-08-01,COVID_period,logit,77.0,93.49584495400336,58.00345805381715,99.33683864814702,-16.49584495400336,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-09-01,COVID_period,raw,80.0,95.1053009881638,60.40242707336313,129.80817490296448,-15.105300988163805,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-09-01,COVID_period,capped,80.0,95.1053009881638,60.40242707336313,100.0,-15.105300988163805,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-09-01,COVID_period,logit,80.0,94.70046600321164,62.77018251788136,99.4755826134823,-14.700466003211645,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-10-01,COVID_period,raw,84.0,98.13871142422457,62.73659102990065,133.5408318185485,-14.138711424224567,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-10-01,COVID_period,capped,84.0,98.13871142422457,62.73659102990065,100.0,-14.138711424224567,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-10-01,COVID_period,logit,84.0,95.71205282008502,67.40995979469655,99.58738143725654,-11.71205282008502,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-11-01,COVID_period,raw,80.0,98.04216108765833,61.95433822734245,134.1299839479742,-18.04216108765833,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-11-01,COVID_period,capped,80.0,98.04216108765833,61.95433822734245,100.0,-18.04216108765833,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-11-01,COVID_period,logit,80.0,95.46102727816358,65.68848357225063,99.56985762818798,-15.461027278163584,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-12-01,COVID_period,raw,74.0,95.63299632508044,58.87225998477363,132.39373266538726,-21.63299632508044,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-12-01,COVID_period,capped,74.0,95.63299632508044,58.87225998477363,100.0,-21.63299632508044,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2022-12-01,COVID_period,logit,74.0,94.86321955826176,62.28723764019754,99.51887217275589,-20.86321955826176,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-01-01,COVID_period,raw,83.0,100.18591212158114,62.405781604082485,137.9660426390798,-17.18591212158114,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-01-01,COVID_period,capped,83.0,100.0,62.405781604082485,100.0,-17.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-01-01,COVID_period,logit,83.0,96.07238853762249,67.84255022945837,99.6494680963857,-13.072388537622487,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-02-01,COVID_period,raw,86.0,99.70074470793946,61.08155606016483,138.3199333557141,-13.700744707939464,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-02-01,COVID_period,capped,86.0,99.70074470793946,61.08155606016483,100.0,-13.700744707939464,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-02-01,COVID_period,logit,86.0,97.84225840829595,79.30791300627381,99.81477610525441,-11.842258408295947,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-03-01,COVID_period,raw,85.0,98.67267989992727,59.217105275251704,138.12825452460285,-13.672679899927275,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-03-01,COVID_period,capped,85.0,98.67267989992727,59.217105275251704,100.0,-13.672679899927275,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-03-01,COVID_period,logit,85.0,96.22983517960562,67.88050476724474,99.67748592605096,-11.229835179605615,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-04-01,COVID_period,raw,79.0,102.70234791005707,62.43302276945491,142.97167305065923,-23.70234791005707,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-04-01,COVID_period,capped,79.0,100.0,62.43302276945491,100.0,-21.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-04-01,COVID_period,logit,79.0,96.83612367581468,71.2923984051444,99.73643936927284,-17.836123675814676,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-05-01,COVID_period,raw,81.0,99.56504996756134,58.4963700611051,140.63372987401758,-18.565049967561336,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-05-01,COVID_period,capped,81.0,99.56504996756134,58.4963700611051,100.0,-18.565049967561336,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-05-01,COVID_period,logit,81.0,96.23785772210314,67.0558303646923,99.6907506689364,-15.237857722103143,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-06-01,Post_COVID,raw,71.0,97.36862437321908,55.516412791980535,139.2208359544576,-26.368624373219077,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-06-01,Post_COVID,capped,71.0,97.36862437321908,55.516412791980535,100.0,-26.368624373219077,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-06-01,Post_COVID,logit,71.0,95.55510608691812,62.661928897801424,99.6390218985377,-24.555106086918116,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-07-01,Post_COVID,raw,74.0,93.51877040316072,50.89724700691532,136.1402937994061,-19.518770403160715,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-07-01,Post_COVID,capped,74.0,93.51877040316072,50.89724700691532,100.0,-19.518770403160715,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-07-01,Post_COVID,logit,74.0,95.4167590675697,61.46347203783016,99.6341998179213,-21.4167590675697,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-08-01,Post_COVID,raw,82.0,97.2378714218697,53.86073722318784,140.61500562055156,-15.237871421869698,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-08-01,Post_COVID,capped,82.0,97.2378714218697,53.86073722318784,100.0,-15.237871421869698,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-08-01,Post_COVID,logit,82.0,95.84821993545887,63.450895678867624,99.67617279993017,-13.848219935458872,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-09-01,Post_COVID,raw,79.0,101.43054110856946,57.31071582196563,145.55036639517328,-22.430541108569457,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-09-01,Post_COVID,capped,79.0,100.0,57.31071582196563,100.0,-21.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-09-01,Post_COVID,logit,79.0,96.64024406973594,67.98419671961058,99.7448583597966,-17.640244069735942,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-10-01,Post_COVID,raw,82.0,104.49833480720528,59.64812150140602,149.34854811300454,-22.498334807205282,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-10-01,Post_COVID,capped,82.0,100.0,59.64812150140602,100.0,-18.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-10-01,Post_COVID,logit,82.0,97.29814964978951,72.30088812264499,99.79998482041407,-15.298149649789508,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-11-01,Post_COVID,raw,87.0,104.43616773321409,58.867269680099085,150.0050657863291,-17.43616773321409,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-11-01,Post_COVID,capped,87.0,100.0,58.867269680099085,100.0,-13.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-11-01,Post_COVID,logit,87.0,97.14343683372954,70.76625177705775,99.79197955374167,-10.143436833729538,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-12-01,Post_COVID,raw,82.0,102.06138623321124,55.784964110628174,148.3378083557943,-20.061386233211238,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-12-01,Post_COVID,capped,82.0,100.0,55.784964110628174,100.0,-18.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2023-12-01,Post_COVID,logit,82.0,96.76669695773141,67.66309372081675,99.76779293804964,-14.766696957731412,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-01-01,Post_COVID,raw,75.0,106.64868529228697,59.35075866659372,153.94661191798022,-31.64868529228697,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-01-01,Post_COVID,capped,75.0,100.0,59.35075866659372,100.0,-25.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-01-01,Post_COVID,logit,75.0,97.54491084438766,72.82662543121697,99.83137958012966,-22.54491084438766,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-02-01,Post_COVID,raw,78.0,106.19790114122034,58.03888371102173,154.35691857141896,-28.197901141220342,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-02-01,Post_COVID,capped,78.0,100.0,58.03888371102173,100.0,-22.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-02-01,Post_COVID,logit,78.0,98.6636280488636,82.99163257449776,99.91143210574809,-20.6636280488636,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-03-01,Post_COVID,raw,85.0,105.2042195957832,56.18541413604869,154.22302505551772,-20.2042195957832,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-03-01,Post_COVID,capped,85.0,100.0,56.18541413604869,100.0,-15.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-03-01,Post_COVID,logit,85.0,97.655131634161,72.93659134972603,99.84572735417227,-12.655131634160995,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-04-01,Post_COVID,raw,82.0,109.26827086848803,59.409356483689436,159.12718525328663,-27.26827086848803,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-04-01,Post_COVID,capped,82.0,100.0,59.409356483689436,100.0,-18.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-04-01,Post_COVID,logit,82.0,98.04128446811144,76.03569372744984,99.87439292751186,-16.041284468111442,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-05-01,Post_COVID,raw,76.0,106.16535618856733,55.478662274576074,156.8520501025586,-30.16535618856733,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-05-01,Post_COVID,capped,76.0,100.0,55.478662274576074,100.0,-24.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-05-01,Post_COVID,logit,76.0,97.67047082399354,72.26570757770762,99.85286964875017,-21.67047082399354,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-06-01,Post_COVID,raw,72.0,104.00331385680013,52.50266137007951,155.50396634352074,-32.00331385680013,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-06-01,Post_COVID,capped,72.0,100.0,52.50266137007951,100.0,-28.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-06-01,Post_COVID,logit,72.0,97.24622339195743,68.2805495020188,99.8285586060034,-25.24622339195743,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-07-01,Post_COVID,raw,76.0,100.18784314931679,47.885729048697016,152.48995724993657,-24.18784314931679,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-07-01,Post_COVID,capped,76.0,100.0,47.885729048697016,100.0,-24.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-07-01,Post_COVID,logit,76.0,97.16514762922357,67.2118866850728,99.82669446239926,-21.16514762922357,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-08-01,Post_COVID,raw,78.0,103.94132743060084,50.8499041431195,157.03275071808218,-25.941327430600836,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-08-01,Post_COVID,capped,78.0,100.0,50.8499041431195,100.0,-22.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-08-01,Post_COVID,logit,78.0,97.44209755803848,69.09469623321286,99.84706092977939,-19.442097558038483,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-09-01,Post_COVID,raw,78.0,108.16838037987563,54.29919392848981,162.03756683126144,-30.16838037987563,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-09-01,Post_COVID,capped,78.0,100.0,54.29919392848981,100.0,-22.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-09-01,Post_COVID,logit,78.0,97.94123042782755,73.2623732975529,99.87996030547069,-19.94123042782755,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-10-01,Post_COVID,raw,86.0,111.27055734108649,56.63468422859145,165.90643045358152,-25.270557341086487,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-10-01,Post_COVID,capped,86.0,100.0,56.63468422859145,100.0,-14.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-10-01,Post_COVID,logit,86.0,98.35246304924695,77.14204662582327,99.90627696023485,-12.35246304924695,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-11-01,Post_COVID,raw,81.0,111.24277352967032,55.85082262912916,166.63472443021146,-30.242773529670316,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-11-01,Post_COVID,capped,81.0,100.0,55.85082262912916,100.0,-19.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-11-01,Post_COVID,logit,81.0,98.26087316521227,75.82203197063681,99.90274901729174,-17.260873165212274,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-12-01,Post_COVID,raw,72.0,108.90237529224251,52.76452933912274,165.0402212453623,-36.90237529224251,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-12-01,Post_COVID,capped,72.0,100.0,52.76452933912274,100.0,-28.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2024-12-01,Post_COVID,logit,72.0,98.03281438381275,73.08990580630613,99.89164319883388,-26.03281438381275,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-01-01,Post_COVID,raw,79.0,113.5240576138933,56.34985703662151,170.6982581911651,-34.524057613893305,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-01-01,Post_COVID,capped,79.0,100.0,56.34985703662151,100.0,-21.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-01-01,Post_COVID,logit,79.0,98.51437709755322,77.71830220899571,99.92163690448363,-19.514377097553222,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-02-01,Post_COVID,raw,80.0,113.10765672540171,55.04368608051728,171.17162737028613,-33.10765672540171,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-02-01,Post_COVID,capped,80.0,100.0,55.04368608051728,100.0,-20.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-02-01,Post_COVID,logit,80.0,99.19696103455858,86.42032732497307,99.95920969795895,-19.196961034558583,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-03-01,Post_COVID,raw,79.0,112.14835844253959,53.195212136333346,171.10150474874584,-33.14835844253959,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-03-01,Post_COVID,capped,79.0,100.0,53.195212136333346,100.0,-21.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-03-01,Post_COVID,logit,79.0,98.5880130486231,77.88118186033279,99.92872792446425,-19.588013048623097,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-04-01,Post_COVID,raw,76.0,116.24679297781948,56.42223161097642,176.07135434466255,-40.24679297781948,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-04-01,Post_COVID,capped,76.0,100.0,56.42223161097642,100.0,-24.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-04-01,Post_COVID,logit,76.0,98.82507785275587,80.59488083045653,99.94223191193163,-22.825077852755868,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-05-01,Post_COVID,raw,70.0,113.17826156047381,52.493303250005205,173.86321987094243,-43.178261560473814,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-05-01,Post_COVID,capped,70.0,100.0,52.493303250005205,100.0,-30.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-05-01,Post_COVID,logit,70.0,98.60356021986851,77.36280355118888,99.93240714389505,-28.603560219868513,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-06-01,Post_COVID,raw,72.0,111.05060249128164,49.51776324910289,172.58344173346038,-39.05060249128164,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-06-01,Post_COVID,capped,72.0,100.0,49.51776324910289,100.0,-28.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-06-01,Post_COVID,logit,72.0,98.3499549266485,73.88343530069127,99.92133940065162,-26.349954926648493,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-07-01,Post_COVID,raw,69.0,107.26951504637336,44.9001613517254,169.63886874102133,-38.26951504637336,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-07-01,Post_COVID,capped,69.0,100.0,44.9001613517254,100.0,-31.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-07-01,Post_COVID,logit,69.0,98.30455511937052,72.9681478765633,99.92067873958625,-29.30455511937052,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-08-01,Post_COVID,raw,71.0,111.05738259023242,47.86263841008316,174.2521267703817,-40.05738259023242,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-08-01,Post_COVID,capped,71.0,100.0,47.86263841008316,100.0,-29.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
Ireland,2025-08-01,Post_COVID,logit,71.0,98.475368596086,74.6829198273119,99.93024895844766,-27.475368596086,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
